"W","ADV","PL","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","ADV","HA","-1"
"W","SCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","PL","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADP","PP","-1"
"W","ADJ","PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"?","PUNCT","MAD","-1"
"W","INTJ","IN","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","ADV","AB|POS","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADV","AB","-1"
"W","DET","DT|UTR/NEU|PLU|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|PLU|DEF|NOM","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","AUX","VB|INF|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|IND|GEN","-1"
"W","NOUN","NN|UTR|SIN|IND|GEN","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
":","PUNCT","MID","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADV","PL","-1"
"?","PUNCT","MAD","-1"
"W","CCONJ","KN","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|PRT|SFO","-1"
"W","PART","AB","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|SFO","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","ADJ","PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
",","PUNCT","MID","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
":","PUNCT","MID","-1"
"”","PUNCT","MID","166"
"W","PRON","PN|UTR|SIN|DEF|SUB","166"
"W","AUX","VB|PRS|AKT","166"
"W","ADV","AB","166"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","166"
".","PUNCT","MAD","166"
"”","PUNCT","MAD","166"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADV","AB","-1"
",","PUNCT","MID","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","ADV","AB","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
":","PUNCT","MID","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","INTJ","IN","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADV","AB|SUV","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","PROPN","PM|NOM","-1"
"W","AUX","VB|INF|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","PRON","PS|UTR/NEU|SIN/PLU|DEF","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","PART","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
",","PUNCT","MID","-1"
"W","ADV","HA","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB|POS","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","PRON","PS|UTR/NEU|SIN/PLU|DEF","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"–","PUNCT","MID","-1"
"W","INTJ","IN","-1"
",","PUNCT","MID","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","PRON","HP|-|-|-","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADV","AB","-1"
"W","VERB","VB|INF|AKT","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"!","PUNCT","MAD","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","SCONJ","SN","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADV","AB","-1"
"W","NOUN","NN|NEU|PLU|DEF|NOM","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","AUX","VB|INF|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"?","PUNCT","MAD","-1"
"W","ADV","AB","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADP","PL","-1"
"W","NOUN","NN|UTR|PLU|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR/NEU|PLU|DEF","-1"
"W","NUM","RG|NOM","-1"
"W","NOUN","NN|NEU|PLU|IND|NOM","-1"
"W","PART","IE","-1"
"W","ADV","AB","-1"
",","PUNCT","MID","-1"
"W","ADV","HA","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","ADJ","JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","ADP","KN","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"?","PUNCT","MAD","-1"
"§","§","§","-1"
"W","CCONJ","KN","-1"
"W","ADV","HA","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","PL","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADP","PP","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
",","PUNCT","MID","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PART","AB","-1"
"W","VERB","PC|PRF|UTR|SIN|IND|NOM","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","PL","-1"
"...","PUNCT","MID","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
",","PUNCT","MID","-1"
"W","ADV","HA","-1"
"W","ADJ","PC|PRF|UTR|SIN|IND|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","PART","AB","-1"
"W","AUX","VB|INF|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
",","PUNCT","MID","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
",","PUNCT","MID","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
".","PUNCT","MAD","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","SCONJ","SN","-1"
"W","DET","DT|UTR/NEU|PLU|DEF","-1"
"W","NUM","RG|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADV","AB","-1"
",","PUNCT","MID","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","PRON","HP|-|-|-","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADV","PL","-1"
"W","PRON","PS|UTR|SIN|DEF","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
":","PUNCT","MAD","-1"
"”","PUNCT","MID","167"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB","167"
"W","AUX","VB|PRS|AKT","167"
"W","VERB","VB|INF|AKT","167"
"W","DET","DT|NEU|SIN|IND/DEF","167"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","167"
".","PUNCT","MAD","167"
"”","PUNCT","MAD","167"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PART","AB","-1"
":","PUNCT","MID","-1"
"”","PUNCT","MID","168"
"W","NOUN","NN|NEU|PLU|IND|NOM","168"
"W","AUX","VB|PRS|AKT","168"
"W","VERB","VB|INF|AKT","168"
"W","DET","DT|NEU|SIN|IND/DEF","168"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","168"
".","PUNCT","MAD","168"
"”","PUNCT","MAD","168"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","PROPN","PM|NOM","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB/OBJ","-1"
"W","PRON","HP|-|-|-","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|PLU|DEF|OBJ","-1"
"W","ADP","PP","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|PLU|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","INTJ","IN","-1"
",","PUNCT","MID","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND|NOM","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"...","PUNCT","MAD","-1"
"W","PROPN","PM|NOM","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
".","PUNCT","MAD","-1"
"”","PUNCT","MID","169"
"W","PRON","HP|UTR|SIN|IND","169"
"W","AUX","VB|PRS|AKT","169"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","169"
"W","PRON","HP|-|-|-","169"
"W","AUX","VB|PRS|AKT","169"
"W","VERB","VB|INF|AKT","169"
"?","PUNCT","MAD","169"
"”","PUNCT","MID","169"
"W","VERB","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
":","PUNCT","MAD","-1"
"”","PUNCT","MID","170"
"W","NOUN","NN|UTR|SIN|DEF|NOM","170"
"W","AUX","VB|PRS|AKT","170"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","170"
"W","PRON","HP|-|-|-","170"
"W","AUX","VB|PRS|AKT","170"
"W","VERB","VB|INF|AKT","170"
",","PUNCT","MID","170"
"W","PRON","PN|UTR|SIN|DEF|SUB","170"
"W","AUX","VB|PRS|AKT","170"
"W","VERB","VB|INF|AKT","170"
"W","ADV","AB","170"
"W","ADV","AB|POS","170"
"W","ADP","PP","170"
"W","NOUN","NN|UTR|SIN|IND|NOM","170"
"W","ADP","PP","170"
"W","DET","DT|UTR|SIN|IND","170"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","170"
"W","NOUN","NN|UTR|SIN|IND|NOM","170"
"W","SCONJ","KN","170"
"W","ADP","PP","170"
"W","DET","DT|UTR|SIN|IND","170"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","170"
"W","NOUN","NN|UTR|SIN|IND|NOM","170"
".","PUNCT","MAD","170"
"”","PUNCT","MAD","170"
"§","§","§","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","PRON","PS|NEU|SIN|DEF","-1"
"W","ADJ","RO|NOM","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","DET","DT|NEU|SIN|DEF","-1"
"W","ADJ","RO|NOM","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
":","PUNCT","MID","-1"
"”","PUNCT","MID","171"
"W","VERB","VB|PRS|AKT","171"
"W","PRON","PN|UTR|SIN|DEF|SUB","171"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","171"
"?","PUNCT","MAD","171"
"”","PUNCT","MID","171"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB|POS","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB/OBJ","-1"
"W","ADV","AB","-1"
"W","VERB","VB|INF|AKT","-1"
"W","INTJ","IN","-1"
"...","PUNCT","MID","-1"
"W","PART","IE","-1"
"W","AUX","VB|INF|AKT","-1"
"W","ADV","AB|POS","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|IND|SUB/OBJ","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADV","AB","-1"
"W","AUX","VB|INF|AKT","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","NOUN","NN|NEU|SIN|IND|GEN","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR/NEU|PLU|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|PLU|DEF|GEN","-1"
"W","ADJ","PC|PRF|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PART","AB","-1"
"W","ADV","AB","-1"
"W","ADV","AB|POS","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","CCONJ","KN","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","CCONJ","KN","-1"
"W","PART","AB","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","ADJ","PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","PRON","HP|-|-|-","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR/NEU|PLU|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|PLU|DEF|GEN","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","PRON","HP|-|-|-","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","ADJ","JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PS|UTR/NEU|SIN/PLU|DEF","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"...","PUNCT","MID","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|INF|SFO","-1"
"W","ADV","AB","-1"
"W","SCONJ","SN","-1"
"W","ADV","AB","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|NEU|PLU|DEF|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|SUP|AKT","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
".","PUNCT","MAD","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","ADV","AB|POS","-1"
"W","ADP","PL","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|PLU|IND|NOM","-1"
"W","PRON","HP|-|-|-","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|INF|AKT","-1"
".","PUNCT","MAD","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PS|UTR/NEU|PLU|DEF","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB|POS","-1"
"W","CCONJ","KN","-1"
"W","PART","AB","-1"
"W","ADV","AB|POS","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","PROPN","PM|NOM","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","AUX","VB|INF|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"–","PUNCT","MID","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","NOUN","NN|NEU|SIN|IND|GEN","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","NOUN","NN|NEU|PLU|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR/NEU|PLU|DEF","-1"
"W","NUM","RG|NOM","-1"
"W","NOUN","NN|UTR|PLU|DEF|NOM","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","NOUN","NN|NEU|SIN|IND|GEN","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","SCONJ","HA","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB","-1"
"”","PUNCT","MID","172"
"W","VERB","VB|IMP|AKT","172"
"W","PRON","PN|UTR|PLU|DEF|OBJ","172"
"W","VERB","VB|INF|AKT","172"
"W","PROPN","PM|NOM","172"
"!","PUNCT","MAD","172"
"”","PUNCT","MID","172"
"W","CCONJ","KN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
":","PUNCT","MAD","-1"
"”","PUNCT","MID","173"
"W","PRON","HP|NEU|SIN|IND","173"
"W","PRON","PN|UTR|SIN|DEF|SUB","173"
"W","AUX","VB|PRS|AKT","173"
"W","AUX","VB|SUP|AKT","173"
"W","VERB","VB|INF|AKT","173"
"W","ADV","PL","173"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","173"
"W","PRON","PN|UTR|SIN|DEF|SUB","173"
"W","VERB","VB|PRT|AKT","173"
"W","DET","DT|UTR|SIN|DEF","173"
"W","NOUN","NN|UTR|SIN|DEF|NOM","173"
"!","PUNCT","MAD","173"
"”","PUNCT","MAD","173"
"§","§","§","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PS|NEU|SIN|DEF","-1"
